step,exp,game_name,algorithm_name,log_exp
336,0.0025666183724512848,NFG-2,CFRPlus,-5.965166054895701
337,0.003191613782001973,NFG-2,CFRPlus,-5.747228602328551
338,0.00361912070715234,NFG-2,CFRPlus,-5.621524181225796
339,0.00381306059768749,NFG-2,CFRPlus,-5.569323105841834
340,0.0037544876050000786,NFG-2,CFRPlus,-5.584803459801451
341,0.003444699903283527,NFG-2,CFRPlus,-5.670918489113921
342,0.003322273665083225,NFG-2,CFRPlus,-5.707105891568387
343,0.0037370493934409943,NFG-2,CFRPlus,-5.589458911161539
344,0.003885794567480033,NFG-2,CFRPlus,-5.550427794200391
345,0.0037517486800240085,NFG-2,CFRPlus,-5.585533233017648
346,0.0033515300565186423,NFG-2,CFRPlus,-5.698338304126915
347,0.0035065152234644292,NFG-2,CFRPlus,-5.653132548498251
348,0.00371967420119515,NFG-2,CFRPlus,-5.594119194856347
349,0.0036905328527210013,NFG-2,CFRPlus,-5.601984426823595
350,0.003427729424845871,NFG-2,CFRPlus,-5.675857212270251
351,0.002957549555141298,NFG-2,CFRPlus,-5.8233942064985
352,0.002377515220909232,NFG-2,CFRPlus,-6.041699361500351
353,0.0017086888186396976,NFG-2,CFRPlus,-6.372028975313456
354,0.001767457799392469,NFG-2,CFRPlus,-6.338213036352713
355,0.0017515539549792791,NFG-2,CFRPlus,-6.347251910788763
356,0.0017785826816008043,NFG-2,CFRPlus,-6.3319384781422805
357,0.0017249989796959964,NFG-2,CFRPlus,-6.362528819979571
358,0.0017946206486367522,NFG-2,CFRPlus,-6.3229616171837
359,0.0024927856002307236,NFG-2,CFRPlus,-5.994354478848687
360,0.0030507760998272626,NFG-2,CFRPlus,-5.792359261772249
361,0.0034260995492586543,NFG-2,CFRPlus,-5.67633282250917
362,0.003587940683667412,NFG-2,CFRPlus,-5.63017686678751
363,0.0035207481925254025,NFG-2,CFRPlus,-5.649081757263963
364,0.0032267629179448254,NFG-2,CFRPlus,-5.736275836865087
365,0.003154449072777038,NFG-2,CFRPlus,-5.758941418592801
366,0.0035329848617343396,NFG-2,CFRPlus,-5.645612195433347
367,0.0036692591990776513,NFG-2,CFRPlus,-5.607765490403096
368,0.0035484617820853437,NFG-2,CFRPlus,-5.641241070217769
369,0.003184898641131223,NFG-2,CFRPlus,-5.749334814285051
370,0.00327659188774998,NFG-2,CFRPlus,-5.720951455394525
371,0.0034916872047010827,NFG-2,CFRPlus,-5.657370219844714
372,0.0034871643164836874,NFG-2,CFRPlus,-5.658666389805314
373,0.0032688747394313267,NFG-2,CFRPlus,-5.723309469676461
374,0.002858421272209505,NFG-2,CFRPlus,-5.857485809283919
375,0.0022928705407718464,NFG-2,CFRPlus,-6.077950735151212
376,0.0017024252049140376,NFG-2,CFRPlus,-6.3757014534084355
377,0.001637476379489522,NFG-2,CFRPlus,-6.414599015298128
378,0.0016556160164512002,NFG-2,CFRPlus,-6.403582124029702
379,0.0016930912722632752,NFG-2,CFRPlus,-6.381199265728925
380,0.0016563770294833746,NFG-2,CFRPlus,-6.403122574124244
381,0.0015468528641661705,NFG-2,CFRPlus,-6.471532822343599
382,0.002182249847619583,NFG-2,CFRPlus,-6.1273988941760225
383,0.0027395689613148866,NFG-2,CFRPlus,-5.899954684345935
384,0.003141147576024933,NFG-2,CFRPlus,-5.763167075758259
385,0.0033559378115568528,NFG-2,CFRPlus,-5.697024021074241
386,0.003365423018695357,NFG-2,CFRPlus,-5.694201612435681
387,0.0031661396442366485,NFG-2,CFRPlus,-5.755242211030246
388,0.002810404670528399,NFG-2,CFRPlus,-5.874426795140853
389,0.003236151225811612,NFG-2,CFRPlus,-5.733370548550368
390,0.0034521158307233846,NFG-2,CFRPlus,-5.668767951653164
391,0.003435605075992193,NFG-2,CFRPlus,-5.673562218604384
392,0.003188880374935227,NFG-2,CFRPlus,-5.748085403437284
393,0.002932280534969023,NFG-2,CFRPlus,-5.831974819122456
394,0.003224154225731579,NFG-2,CFRPlus,-5.737084618716518
395,0.003318970008735045,NFG-2,CFRPlus,-5.708100782520425
396,0.0032144450259278257,NFG-2,CFRPlus,-5.740100556433322
397,0.002922990200823178,NFG-2,CFRPlus,-5.835148145296834
398,0.0024698224336999752,NFG-2,CFRPlus,-6.003609020116697
399,0.001913194071463814,NFG-2,CFRPlus,-6.258981144916951
400,0.001460606678367643,NFG-2,CFRPlus,-6.528903396443351
401,0.0015592308818532241,NFG-2,CFRPlus,-6.463562603750271
402,0.0016032421717023515,NFG-2,CFRPlus,-6.435727342715131
403,0.0016078598955041323,NFG-2,CFRPlus,-6.4328512416829815
404,0.0015442624974193742,NFG-2,CFRPlus,-6.473208830547855
405,0.0016599870761985491,NFG-2,CFRPlus,-6.400945462066553
406,0.002252650908254411,NFG-2,CFRPlus,-6.095647574830496
407,0.0027270404448644647,NFG-2,CFRPlus,-5.904538343961904
408,0.003049255874423812,NFG-2,CFRPlus,-5.792857693728455
409,0.0031945767828538973,NFG-2,CFRPlus,-5.746300662257097
410,0.003150126465552544,NFG-2,CFRPlus,-5.760312679156039
411,0.0029167581995092895,NFG-2,CFRPlus,-5.83728248508425
412,0.0027864299210303145,NFG-2,CFRPlus,-5.882994100730719
413,0.0031386246192668388,NFG-2,CFRPlus,-5.76397059436224
414,0.003291789037492998,NFG-2,CFRPlus,-5.71632408160683
415,0.0032303354702802045,NFG-2,CFRPlus,-5.735169286372862
416,0.002961087832086623,NFG-2,CFRPlus,-5.822198567321661
417,0.0028290125164127378,NFG-2,CFRPlus,-5.867827562348444
418,0.003074226246380346,NFG-2,CFRPlus,-5.784702036580473
419,0.0031381355778941633,NFG-2,CFRPlus,-5.764126420412082
420,0.003020349902626729,NFG-2,CFRPlus,-5.802382592509888
421,0.002733366348994737,NFG-2,CFRPlus,-5.9022213345524746
422,0.002300820851286939,NFG-2,CFRPlus,-6.074489327853899
423,0.0017556971252082332,NFG-2,CFRPlus,-6.344889278595343
424,0.001382011618473511,NFG-2,CFRPlus,-6.584215146672351
425,0.0014699662453610263,NFG-2,CFRPlus,-6.5225158407945685
426,0.0015339443468764535,NFG-2,CFRPlus,-6.479912856436754
427,0.001534679720906068,NFG-2,CFRPlus,-6.479433570589125
428,0.001472310735707888,NFG-2,CFRPlus,-6.52092218332578
429,0.001556467588419097,NFG-2,CFRPlus,-6.465336391672953
430,0.002111820569150824,NFG-2,CFRPlus,-6.160204874535675
431,0.0025604091522837547,NFG-2,CFRPlus,-5.967588208150497
432,0.0028712538539295007,NFG-2,CFRPlus,-5.853006461713891
433,0.0030213930468698247,NFG-2,CFRPlus,-5.802037280151457
434,0.0029982313286344153,NFG-2,CFRPlus,-5.809732721293025
435,0.0028012465280246868,NFG-2,CFRPlus,-5.877690772287768
436,0.0025982526917276982,NFG-2,CFRPlus,-5.952916101519103
437,0.00294963415284738,NFG-2,CFRPlus,-5.826074132304965
438,0.003121427622538253,NFG-2,CFRPlus,-5.769464810488219
439,0.0030967486144123924,NFG-2,CFRPlus,-5.777402551962893
440,0.0028783718487118415,NFG-2,CFRPlus,-5.850530475002101
441,0.002611516243287426,NFG-2,CFRPlus,-5.947824290200151
442,0.00287665776248755,NFG-2,CFRPlus,-5.8511261578710965
443,0.002977285357097459,NFG-2,CFRPlus,-5.816743347629709
444,0.002910043584743699,NFG-2,CFRPlus,-5.839587220335744
445,0.002683285218990916,NFG-2,CFRPlus,-5.920713407191372
446,0.0023157978172745897,NFG-2,CFRPlus,-6.06800102132278
447,0.0018347206881440814,NFG-2,CFRPlus,-6.300863022606721
448,0.001280231825616318,NFG-2,CFRPlus,-6.66071410368698
449,0.0013781362076139558,NFG-2,CFRPlus,-6.587023266853139
450,0.0014559348472230893,NFG-2,CFRPlus,-6.532107077995194
451,0.0014753107469540339,NFG-2,CFRPlus,-6.518886635478365
452,0.0014358056404893682,NFG-2,CFRPlus,-6.546029165365081
453,0.0013389355776901868,NFG-2,CFRPlus,-6.615880325685808
454,0.0018014678863488287,NFG-2,CFRPlus,-6.319153453997278
455,0.002265782949502554,NFG-2,CFRPlus,-6.0898349067087505
456,0.0026147574089022407,NFG-2,CFRPlus,-5.946583954830808
457,0.0028241685041713316,NFG-2,CFRPlus,-5.869541292515332
458,0.002878185371384734,NFG-2,CFRPlus,-5.850595262798016
459,0.002771156347822573,NFG-2,CFRPlus,-5.888490591805033
460,0.0025086322212005407,NFG-2,CFRPlus,-5.988017606160349
461,0.002664446871679882,NFG-2,CFRPlus,-5.92775879574697
462,0.0029135269644010586,NFG-2,CFRPlus,-5.838390916438196
463,0.0029871836619565773,NFG-2,CFRPlus,-5.813424254542142
464,0.002878420971554302,NFG-2,CFRPlus,-5.850513408957171
465,0.002598078014818178,NFG-2,CFRPlus,-5.95298333238621
466,0.00260440622635863,NFG-2,CFRPlus,-5.950550565896918
467,0.0027911189936197234,NFG-2,CFRPlus,-5.881312690575152
468,0.002823777878257744,NFG-2,CFRPlus,-5.86967961745249
469,0.002703482837744381,NFG-2,CFRPlus,-5.913214397324236
470,0.0024414831061765896,NFG-2,CFRPlus,-6.015149593930861
471,0.002057763275352259,NFG-2,CFRPlus,-6.18613567474015
472,0.0015790456423382948,NFG-2,CFRPlus,-6.450934638275673
473,0.001244547511924654,NFG-2,CFRPlus,-6.688983259364556
474,0.0013529636123431055,NFG-2,CFRPlus,-6.605457824210492
475,0.0014082239325600154,NFG-2,CFRPlus,-6.565425990880911
476,0.0014086951537678194,NFG-2,CFRPlus,-6.565091425919861
477,0.001354570621053458,NFG-2,CFRPlus,-6.604270759700476
478,0.0013254452307855658,NFG-2,CFRPlus,-6.626006852752726
479,0.0018238165987027322,NFG-2,CFRPlus,-6.306823941342218
480,0.0022371145360412237,NFG-2,CFRPlus,-6.1025683970511855
481,0.002538711220726325,NFG-2,CFRPlus,-5.9760987201341225
482,0.0027079906788963493,NFG-2,CFRPlus,-5.911548365999942
483,0.0027322243094403398,NFG-2,CFRPlus,-5.902639236163623
484,0.0026080334418538687,NFG-2,CFRPlus,-5.949158812203214
485,0.0023421307932054436,NFG-2,CFRPlus,-6.056694168566052
486,0.002587349626139046,NFG-2,CFRPlus,-5.957121237581238
487,0.0028001993172352413,NFG-2,CFRPlus,-5.878064679607619
488,0.002848984138220184,NFG-2,CFRPlus,-5.860792790972147
489,0.002729233297952355,NFG-2,CFRPlus,-5.903734552470012
490,0.0024524036493485946,NFG-2,CFRPlus,-6.010686654004513
491,0.0024938427492988413,NFG-2,CFRPlus,-5.993930485316442
492,0.002662063974285589,NFG-2,CFRPlus,-5.928653526884171
493,0.0026878237231192093,NFG-2,CFRPlus,-5.919023437668367
494,0.002572381312541755,NFG-2,CFRPlus,-5.962923228330421
495,0.002326094055998207,NFG-2,CFRPlus,-6.063564788902604
496,0.0019671637598424607,NFG-2,CFRPlus,-6.23116248943488
497,0.0015198740079286066,NFG-2,CFRPlus,-6.489127837080131
498,0.001195019002277753,NFG-2,CFRPlus,-6.729593192237431
499,0.0012980942467187007,NFG-2,CFRPlus,-6.6468580541538005
500,0.0013515293227308878,NFG-2,CFRPlus,-6.606518496048887
501,0.0013537928103456165,NFG-2,CFRPlus,-6.6048451366250855
502,0.0013050325339760416,NFG-2,CFRPlus,-6.641527308268394
503,0.001209759328485216,NFG-2,CFRPlus,-6.717333841235463
504,0.0016849846651957878,NFG-2,CFRPlus,-6.385998815993237
505,0.0020848576855765633,NFG-2,CFRPlus,-6.173054682379136
506,0.002384480531613248,NFG-2,CFRPlus,-6.0387739848165705
507,0.0025641346969413337,NFG-2,CFRPlus,-5.966134207395094
508,0.0026109701281199493,NFG-2,CFRPlus,-5.948033430111921
509,0.0025203701045872495,NFG-2,CFRPlus,-5.983349521342991
510,0.0022967258499600463,NFG-2,CFRPlus,-6.076270713743327
511,0.0024149243028866174,NFG-2,CFRPlus,-6.026087336929259
512,0.002646322337447521,NFG-2,CFRPlus,-5.934584400056026
513,0.0027283113236044043,NFG-2,CFRPlus,-5.904072423956424
514,0.0026535135970310597,NFG-2,CFRPlus,-5.931870631522131
515,0.0024288996364974225,NFG-2,CFRPlus,-6.020316948672307
516,0.0023086108272986072,NFG-2,CFRPlus,-6.071109308809791
517,0.002505203730499561,NFG-2,CFRPlus,-5.989385218211634
518,0.0025712365167863682,NFG-2,CFRPlus,-5.963368360846979
519,0.0025050960712256765,NFG-2,CFRPlus,-5.989428193394023
520,0.0023135976592097707,NFG-2,CFRPlus,-6.068951537752687
521,0.002011079316981912,NFG-2,CFRPlus,-6.209083727407057
522,0.0016179652248164422,NFG-2,CFRPlus,-6.426585953273692
523,0.0011590527059457678,NFG-2,CFRPlus,-6.760152240295452
524,0.0012182833293511997,NFG-2,CFRPlus,-6.710312518230981
525,0.0012864002067967117,NFG-2,CFRPlus,-6.655907498783435
526,0.00130693285805919,NFG-2,CFRPlus,-6.640072216693109
527,0.0012794565463052077,NFG-2,CFRPlus,-6.661319864406388
528,0.0012050692440769006,NFG-2,CFRPlus,-6.721218249726276
529,0.0014082892138896352,NFG-2,CFRPlus,-6.565379634747467
530,0.0018208257370405656,NFG-2,CFRPlus,-6.308465179114275
531,0.0021508411341569222,NFG-2,CFRPlus,-6.14189628816192
532,0.0023777874271808386,NFG-2,CFRPlus,-6.04158487613862
533,0.002486607336892488,NFG-2,CFRPlus,-5.996836012877728
534,0.0024691169427776827,NFG-2,CFRPlus,-6.003894705310748
535,0.0023249825404965674,NFG-2,CFRPlus,-6.064042749434855
536,0.002140545189188492,NFG-2,CFRPlus,-6.146694721091493
537,0.0024287365929806237,NFG-2,CFRPlus,-6.020384077419359
538,0.002587037396385411,NFG-2,CFRPlus,-5.957241920380053
539,0.0026017526439650607,NFG-2,CFRPlus,-5.9515699672211815
540,0.0024716433552633976,NFG-2,CFRPlus,-6.0028720235559145
541,0.0022082806397091814,NFG-2,CFRPlus,-6.115541057326412
542,0.0022888841752147226,NFG-2,CFRPlus,-6.07969083989715
543,0.002430694591033844,NFG-2,CFRPlus,-6.019578222542507
544,0.002449780061812512,NFG-2,CFRPlus,-6.011757029143902
545,0.0023473304383138938,NFG-2,CFRPlus,-6.054476580240827
546,0.0021319559167351787,NFG-2,CFRPlus,-6.150715449845791
547,0.001818706825306854,NFG-2,CFRPlus,-6.309629565989137
548,0.001427692867379815,NFG-2,CFRPlus,-6.551695517063196
549,0.0011022717026230866,NFG-2,CFRPlus,-6.810382044536448
550,0.0011974659355470652,NFG-2,CFRPlus,-6.72754767539106
551,0.0012491484123509922,NFG-2,CFRPlus,-6.685293229957074
552,0.0012559061532228522,NFG-2,CFRPlus,-6.6798979324993315
553,0.0012177597089632342,NFG-2,CFRPlus,-6.710742412438755
554,0.0011361308790158453,NFG-2,CFRPlus,-6.780126754918114
555,0.0014315841403734764,NFG-2,CFRPlus,-6.548973657386439
556,0.0018072907054607068,NFG-2,CFRPlus,-6.315926402912032
557,0.0021023870364051955,NFG-2,CFRPlus,-6.164681895786413
558,0.002298796977845685,NFG-2,CFRPlus,-6.0753693459976015
559,0.002383662072617171,NFG-2,CFRPlus,-6.039117287889507
560,0.0023505265145595533,NFG-2,CFRPlus,-6.053115927172496
561,0.002200129904644743,NFG-2,CFRPlus,-6.1192388727953135
562,0.002093327646555343,NFG-2,CFRPlus,-6.169000303787519
563,0.002352742774939437,NFG-2,CFRPlus,-6.052173493130343
564,0.0024891064298328547,NFG-2,CFRPlus,-5.995831496433386
565,0.002490912035784776,NFG-2,CFRPlus,-5.9951063561378195
566,0.0023580475959410763,NFG-2,CFRPlus,-6.049921292193199
567,0.002101936688466255,NFG-2,CFRPlus,-6.164896126644992
568,0.0021967532332259065,NFG-2,CFRPlus,-6.1207748117669825
569,0.0023278530524548646,NFG-2,CFRPlus,-6.062808872902949
570,0.002344623547484187,NFG-2,CFRPlus,-6.055630424092757
571,0.002248193349944999,NFG-2,CFRPlus,-6.09762834088731
572,0.002046429054536947,NFG-2,CFRPlus,-6.191658929362774
573,0.0017530645253091282,NFG-2,CFRPlus,-6.346389865215534
574,0.0013864723605162,NFG-2,CFRPlus,-6.580992627823187
575,0.0010603034795530208,NFG-2,CFRPlus,-6.849200110369491
576,0.0011521025399891804,NFG-2,CFRPlus,-6.766166710262354
577,0.0012030452430955296,NFG-2,CFRPlus,-6.722899234138566
578,0.0012117657114576463,NFG-2,CFRPlus,-6.715676717399473
579,0.0011782280988423821,NFG-2,CFRPlus,-6.743743580203013
580,0.0011036918987623046,NFG-2,CFRPlus,-6.809094447284581
581,0.0013208534880835843,NFG-2,CFRPlus,-6.629477169446358
582,0.0016846358413197537,NFG-2,CFRPlus,-6.386205856445779
583,0.001976005359052402,NFG-2,CFRPlus,-6.226677967589085
584,0.0021776986500087747,NFG-2,CFRPlus,-6.129486624921632
585,0.002277016276539562,NFG-2,CFRPlus,-6.084889343687364
586,0.0022669218838641536,NFG-2,CFRPlus,-6.089332365984199
587,0.002146821439059088,NFG-2,CFRPlus,-6.1437669311924195
588,0.0019472997340562737,NFG-2,CFRPlus,-6.241311617827246
589,0.0022154283644719164,NFG-2,CFRPlus,-6.112309501644853
590,0.002372104596843727,NFG-2,CFRPlus,-6.04397770234176
591,0.0024045680247275214,NFG-2,CFRPlus,-6.03038500705512
592,0.0023101210552574636,NFG-2,CFRPlus,-6.070455350948161
593,0.0020966856892135344,NFG-2,CFRPlus,-6.1673974242222025
594,0.002048975821896809,NFG-2,CFRPlus,-6.190415209747747
595,0.002204484457839384,NFG-2,CFRPlus,-6.117261603388738
596,0.002254287311335368,NFG-2,CFRPlus,-6.094921404169556
597,0.0021973573179573935,NFG-2,CFRPlus,-6.120499859770097
598,0.0020389636679509493,NFG-2,CFRPlus,-6.195313606111127
599,0.001790033397665619,NFG-2,CFRPlus,-6.3255210013897765
600,0.0014661405872913313,NFG-2,CFRPlus,-6.5251217815540326
601,0.0010862897053098841,NFG-2,CFRPlus,-6.824987329408391
602,0.0010849393594641321,NFG-2,CFRPlus,-6.8262311834464215
603,0.001147889769230026,NFG-2,CFRPlus,-6.769830005529434
604,0.0011713758887814119,NFG-2,CFRPlus,-6.749576247770036
605,0.001154914828552206,NFG-2,CFRPlus,-6.763728679240661
606,0.0010992311885400508,NFG-2,CFRPlus,-6.813144263044961
607,0.001094195018900096,NFG-2,CFRPlus,-6.817736328620457
608,0.001463340433568161,NFG-2,CFRPlus,-6.527033488478245
609,0.0017733925886538326,NFG-2,CFRPlus,-6.334860850200534
610,0.0020068250751071603,NFG-2,CFRPlus,-6.211201370361898
611,0.002149751008842571,NFG-2,CFRPlus,-6.142403253389708
612,0.00219299277615545,NFG-2,CFRPlus,-6.122488103598574
613,0.0021329401152086203,NFG-2,CFRPlus,-6.150253915269783
614,0.0019720487715991497,NFG-2,CFRPlus,-6.228682291059275
615,0.0020057591805714148,NFG-2,CFRPlus,-6.211732646214514
616,0.0022136101063565117,NFG-2,CFRPlus,-6.11313056392712
617,0.0023105453876756943,NFG-2,CFRPlus,-6.070271683754407
618,0.0022887618248471353,NFG-2,CFRPlus,-6.079744295480048
619,0.002150044125671019,NFG-2,CFRPlus,-6.142266913485256
620,0.0019055774906601985,NFG-2,CFRPlus,-6.2629701716390285
621,0.0020354276105737923,NFG-2,CFRPlus,-6.197049354115295
622,0.0021456717152218974,NFG-2,CFRPlus,-6.144302621675018
623,0.0021559722308231444,NFG-2,CFRPlus,-6.139513505970493
624,0.0020675004114533713,NFG-2,CFRPlus,-6.181414932056352
625,0.0018870206273517987,NFG-2,CFRPlus,-6.272756081361459
626,0.0016261862160746876,NFG-2,CFRPlus,-6.421517750382721
627,0.0013005507824010165,NFG-2,CFRPlus,-6.644967425471141
628,0.0009872128920695167,NFG-2,CFRPlus,-6.920624845670791
629,0.0010719303607503172,NFG-2,CFRPlus,-6.838294180430292
630,0.001120378270735467,NFG-2,CFRPlus,-6.794088908968937
631,0.0011313066737618505,NFG-2,CFRPlus,-6.784381965852002
632,0.0011046171770904833,NFG-2,CFRPlus,-6.808256450110686
633,0.0010413269379207502,NFG-2,CFRPlus,-6.867259477253047
634,0.001137778482095203,NFG-2,CFRPlus,-6.778677617678199
635,0.0014767490963482621,NFG-2,CFRPlus,-6.517912163696357
636,0.001756574217243262,NFG-2,CFRPlus,-6.344389834237124
637,0.0019616524063842677,NFG-2,CFRPlus,-6.23396809643719
638,0.0020799286756009727,NFG-2,CFRPlus,-6.175421676433301
639,0.0021038307670743772,NFG-2,CFRPlus,-6.1639954212416646
640,0.002030988516080051,NFG-2,CFRPlus,-6.19923265071792
641,0.0018646105558341175,NFG-2,CFRPlus,-6.284703064938838
642,0.0019676099328708174,NFG-2,CFRPlus,-6.2309357048393155
643,0.002151004377991539,NFG-2,CFRPlus,-6.141820393370145
644,0.002228784836218134,NFG-2,CFRPlus,-6.10629875852517
645,0.0021948249890327565,NFG-2,CFRPlus,-6.121652967281687
646,0.002051815689728037,NFG-2,CFRPlus,-6.1890301755283
647,0.0018109354220600393,NFG-2,CFRPlus,-6.313911759435566
648,0.0019662126678575975,NFG-2,CFRPlus,-6.231646090239878
649,0.0020652264456761382,NFG-2,CFRPlus,-6.182515399658172
650,0.002070473223710706,NFG-2,CFRPlus,-6.179978087343991
651,0.001983266884387075,NFG-2,CFRPlus,-6.223009852324351
652,0.0018100267153150496,NFG-2,CFRPlus,-6.314413673970759
653,0.0015616329526983996,NFG-2,CFRPlus,-6.462023240646428
654,0.0012525305884967808,NFG-2,CFRPlus,-6.682589303349948
655,0.0009565644576500776,NFG-2,CFRPlus,-6.952162382279676
656,0.0010372496653604513,NFG-2,CFRPlus,-6.871182621373232
657,0.0010836303720968277,NFG-2,CFRPlus,-6.827438419263865
658,0.0010945357453165105,NFG-2,CFRPlus,-6.817424982497181
659,0.0010698684547498505,NFG-2,CFRPlus,-6.840219577552121
660,0.0010105696655807461,NFG-2,CFRPlus,-6.8972410818039975
661,0.0010669407759277272,NFG-2,CFRPlus,-6.842959813425367
662,0.0013928890212829836,NFG-2,CFRPlus,-6.576375256214637
663,0.0016648412640713484,NFG-2,CFRPlus,-6.398025496988665
664,0.0018680443475295738,NFG-2,CFRPlus,-6.282863198809768
665,0.0019909075398820697,NFG-2,CFRPlus,-6.219164694013024
666,0.002025862986428789,NFG-2,CFRPlus,-6.201759503068958
667,0.0019700441366612698,NFG-2,CFRPlus,-6.229699332086631
