step,exp,game_name,algorithm_name,log_exp
668,0.0018256700744359033,NFG-2,CFRPlus,-6.3058081952614495
669,0.0018600891478140202,NFG-2,CFRPlus,-6.287130863473313
670,0.002050338381588246,NFG-2,CFRPlus,-6.189750435264027
671,0.002143033287612922,NFG-2,CFRPlus,-6.145533029427518
672,0.0021310863656684165,NFG-2,CFRPlus,-6.151123398452077
673,0.0020154029030285125,NFG-2,CFRPlus,-6.20693615169601
674,0.0018048273439071338,NFG-2,CFRPlus,-6.31729034611754
675,0.001856104213681431,NFG-2,CFRPlus,-6.289275496581619
676,0.0019717537943224617,NFG-2,CFRPlus,-6.228831881345456
677,0.00199983090717068,NFG-2,CFRPlus,-6.214692648411101
678,0.001940249123872334,NFG-2,CFRPlus,-6.244938899784136
679,0.0017977153669533896,NFG-2,CFRPlus,-6.321238660829515
680,0.0015812291300477677,NFG-2,CFRPlus,-6.449552803964307
681,0.0013033243861690635,NFG-2,CFRPlus,-6.642837058508456
682,0.0009791687459981546,NFG-2,CFRPlus,-6.928806564609641
683,0.000984291379052149,NFG-2,CFRPlus,-6.923588587823068
684,0.0010389413816174753,NFG-2,CFRPlus,-6.869552986534108
685,0.001060225443424656,NFG-2,CFRPlus,-6.849273710995782
686,0.001047742687172254,NFG-2,CFRPlus,-6.861117250737491
687,0.0010020678049408038,NFG-2,CFRPlus,-6.905689609007347
688,0.0009247404095443779,NFG-2,CFRPlus,-6.985997498168557
689,0.001223509821395019,NFG-2,CFRPlus,-6.706031647819104
690,0.0015045056800687684,NFG-2,CFRPlus,-6.499290886514948
691,0.0017261932949832748,NFG-2,CFRPlus,-6.361836702450382
692,0.0018764817431452807,NFG-2,CFRPlus,-6.278356668642347
693,0.0019466671760527687,NFG-2,CFRPlus,-6.2416365091392025
694,0.0019321294185567772,NFG-2,CFRPlus,-6.249132558604698
695,0.001832805014131661,NFG-2,CFRPlus,-6.301907691051962
696,0.0016827961819794457,NFG-2,CFRPlus,-6.387298475100348
697,0.001903338037683583,NFG-2,CFRPlus,-6.264146072347773
698,0.0020374578805244237,NFG-2,CFRPlus,-6.19605238519818
699,0.002075318303302015,NFG-2,CFRPlus,-6.177640737882233
700,0.0020140459385385168,NFG-2,CFRPlus,-6.207609675343857
701,0.0018582280150707675,NFG-2,CFRPlus,-6.288131925414588
702,0.0016949810778088825,NFG-2,CFRPlus,-6.380083701746619
703,0.0018486284942925424,NFG-2,CFRPlus,-6.293311269267461
704,0.0019219322156372454,NFG-2,CFRPlus,-6.254424236674453
705,0.001912226578527021,NFG-2,CFRPlus,-6.259486967960188
706,0.0018213817554021128,NFG-2,CFRPlus,-6.3081598596798285
707,0.00165552053237919,NFG-2,CFRPlus,-6.403639798529457
708,0.0014244550272879686,NFG-2,CFRPlus,-6.553965975400099
709,0.0011409325537800885,NFG-2,CFRPlus,-6.77590932134796
710,0.0009074059711505211,NFG-2,CFRPlus,-7.004920610250749
711,0.0009785011651379794,NFG-2,CFRPlus,-6.929488580389987
712,0.0010186494646539646,NFG-2,CFRPlus,-6.88927758328113
713,0.0010268931189170993,NFG-2,CFRPlus,-6.881217424613034
714,0.0010032086968312925,NFG-2,CFRPlus,-6.90455171903299
715,0.0009484768751897021,NFG-2,CFRPlus,-6.960653149287359
716,0.0009681481342168896,NFG-2,CFRPlus,-6.940125451179984
717,0.0012668264417603214,NFG-2,CFRPlus,-6.671240370640832
718,0.0015191034144151905,NFG-2,CFRPlus,-6.48963497709655
719,0.0017119405711553126,NFG-2,CFRPlus,-6.3701277149753155
720,0.0018348966646609677,NFG-2,CFRPlus,-6.300767112597527
721,0.001880849522192557,NFG-2,CFRPlus,-6.276031730697688
722,0.00184658135159263,NFG-2,CFRPlus,-6.29441926745686
723,0.001733138952674268,NFG-2,CFRPlus,-6.357821091039249
724,0.0016832508774205501,NFG-2,CFRPlus,-6.387028309273284
725,0.0018758723788067921,NFG-2,CFRPlus,-6.278681459066727
726,0.0019843180212077427,NFG-2,CFRPlus,-6.222479990017547
727,0.002000753538891953,NFG-2,CFRPlus,-6.214231399936
728,0.001923935896223472,NFG-2,CFRPlus,-6.253382245264846
729,0.001759461413522595,NFG-2,CFRPlus,-6.342747531808215
730,0.0016637754197920684,NFG-2,CFRPlus,-6.398665909758856
731,0.0017985911893473316,NFG-2,CFRPlus,-6.320751593112931
732,0.0018570437226357317,NFG-2,CFRPlus,-6.2887694521199045
733,0.0018372454573537533,NFG-2,CFRPlus,-6.299487863083182
734,0.0017414743907734898,NFG-2,CFRPlus,-6.353023173535656
735,0.0015758809971227472,NFG-2,CFRPlus,-6.452940799837313
736,0.0013499505191193473,NFG-2,CFRPlus,-6.607687339707706
737,0.0010758030774468963,NFG-2,CFRPlus,-6.8346878475167525
738,0.0008886626927599173,NFG-2,CFRPlus,-7.025792817666762
739,0.0009540644117554675,NFG-2,CFRPlus,-6.954779371231813
740,0.000989948785517225,NFG-2,CFRPlus,-6.917857347974557
741,0.0009954933284091194,NFG-2,CFRPlus,-6.91227213623123
742,0.000970747365853869,NFG-2,CFRPlus,-6.937444302872667
743,0.0009166053572576549,NFG-2,CFRPlus,-6.994833541200183
744,0.0009399989059081237,NFG-2,CFRPlus,-6.96963184662843
745,0.0012244288220757682,NFG-2,CFRPlus,-6.70528081141528
746,0.0014650284113451872,NFG-2,CFRPlus,-6.5258806432914716
747,0.0016496210773133957,NFG-2,CFRPlus,-6.407209667556367
748,0.0017684296692463686,NFG-2,CFRPlus,-6.337663318700784
749,0.001814735421065583,NFG-2,CFRPlus,-6.3118155954089
750,0.0017854137910969237,NFG-2,CFRPlus,-6.3281050748750785
751,0.0016812685572736574,NFG-2,CFRPlus,-6.3882066768914525
752,0.0016150149437526018,NFG-2,CFRPlus,-6.42841106925274
753,0.0018038368698657659,NFG-2,CFRPlus,-6.317839288334142
754,0.0019137979016365936,NFG-2,CFRPlus,-6.258665581057902
755,0.0019371571613924499,NFG-2,CFRPlus,-6.246533761352821
756,0.001872200052105033,NFG-2,CFRPlus,-6.280641041195719
757,0.0017235409422324821,NFG-2,CFRPlus,-6.363374417005211
758,0.0015841976756832965,NFG-2,CFRPlus,-6.447677198121577
759,0.0017223849582240214,NFG-2,CFRPlus,-6.364045344985219
760,0.0017890719094398322,NFG-2,CFRPlus,-6.326058279936461
761,0.0017818992942027212,NFG-2,CFRPlus,-6.330075464323513
762,0.0017023769466515959,NFG-2,CFRPlus,-6.375729800584157
763,0.0015556583520887624,NFG-2,CFRPlus,-6.465856445400883
764,0.0013500841990046475,NFG-2,CFRPlus,-6.607588318843631
765,0.0010965642341737858,NFG-2,CFRPlus,-6.8155734107242925
766,0.0008477059878054805,NFG-2,CFRPlus,-7.072976694784581
767,0.0009158651376614535,NFG-2,CFRPlus,-6.995641433756723
768,0.0009562094996450055,NFG-2,CFRPlus,-6.952533527032868
769,0.0009677898166977894,NFG-2,CFRPlus,-6.940495625774704
770,0.000950483502014543,NFG-2,CFRPlus,-6.958539753351559
771,0.0009049636533512428,NFG-2,CFRPlus,-7.00761577711369
772,0.0008326929234614977,NFG-2,CFRPlus,-7.090845623063526
773,0.0011093673688576944,NFG-2,CFRPlus,-6.803965364100315
774,0.0013524452730882819,NFG-2,CFRPlus,-6.605841011582987
775,0.0015457796891172604,NFG-2,CFRPlus,-6.472226842776674
776,0.0016794879742700608,NFG-2,CFRPlus,-6.389266309241187
777,0.0017463447287407174,NFG-2,CFRPlus,-6.350230401911965
778,0.0017423133372801436,NFG-2,CFRPlus,-6.352541544579841
779,0.0016669157089686248,NFG-2,CFRPlus,-6.396780240997832
780,0.0015233797631014068,NFG-2,CFRPlus,-6.486823884148606
781,0.0016894358173918933,NFG-2,CFRPlus,-6.383360641645536
782,0.0018229803319644022,NFG-2,CFRPlus,-6.307282572172992
783,0.0018765976740429957,NFG-2,CFRPlus,-6.278294889561829
784,0.0018465121465557899,NFG-2,CFRPlus,-6.29445674554231
785,0.001734791054298468,NFG-2,CFRPlus,-6.3568683026347195
786,0.001549122750453713,NFG-2,CFRPlus,-6.470066475720232
787,0.001615830752704689,NFG-2,CFRPlus,-6.427906056605234
788,0.0017094675574854667,NFG-2,CFRPlus,-6.3715733268447785
789,0.0017337960742625502,NFG-2,CFRPlus,-6.357442011771224
790,0.001688627554725125,NFG-2,CFRPlus,-6.38383917777299
791,0.0015772722341119427,NFG-2,CFRPlus,-6.452058358054469
792,0.0014062125277096438,NFG-2,CFRPlus,-6.566855339328612
793,0.0011845974505802215,NFG-2,CFRPlus,-6.73835226625928
794,0.0009236292833083581,NFG-2,CFRPlus,-6.9871997753690085
795,0.0008612000137867837,NFG-2,CFRPlus,-7.05718377646526
796,0.0009131951428346663,NFG-2,CFRPlus,-6.998560962163486
797,0.000938141121954561,NFG-2,CFRPlus,-6.971610170429545
798,0.0009355405340103484,NFG-2,CFRPlus,-6.9743860844765
799,0.000905655109922604,NFG-2,CFRPlus,-7.006851997770407
800,0.0008494877178163718,NFG-2,CFRPlus,-7.070877075089389
801,0.000923996578939934,NFG-2,CFRPlus,-6.986802188775403
802,0.0011784392162099144,NFG-2,CFRPlus,-6.743564414169056
803,0.0013920936642859982,NFG-2,CFRPlus,-6.576946431771836
804,0.0015545207269000438,NFG-2,CFRPlus,-6.466587995070893
805,0.0016574183452698343,NFG-2,CFRPlus,-6.402494100906695
806,0.001695165052040315,NFG-2,CFRPlus,-6.3799751670554485
807,0.0016652540385250214,NFG-2,CFRPlus,-6.397777591497513
808,0.0015685561650151392,NFG-2,CFRPlus,-6.457599722868077
809,0.0015186039842618737,NFG-2,CFRPlus,-6.489963797547153
810,0.0016912014515398643,NFG-2,CFRPlus,-6.382316084558778
811,0.0017930358936705248,NFG-2,CFRPlus,-6.323845065780638
812,0.0018172535479516472,NFG-2,CFRPlus,-6.310428957227438
813,0.0017621506129941178,NFG-2,CFRPlus,-6.341220276690962
814,0.0016314523375350887,NFG-2,CFRPlus,-6.4182846562497025
815,0.0014611581713733501,NFG-2,CFRPlus,-6.528525889668768
816,0.0015956352868278512,NFG-2,CFRPlus,-6.4404833230936696
817,0.0016667136268210814,NFG-2,CFRPlus,-6.396901479520436
818,0.0016717771942268145,NFG-2,CFRPlus,-6.393868030240514
819,0.0016115462998555208,NFG-2,CFRPlus,-6.430561126215195
820,0.0014899289629480283,NFG-2,CFRPlus,-6.509026836035106
821,0.0013136739800121422,NFG-2,CFRPlus,-6.634927502328688
822,0.0010918765130487063,NFG-2,CFRPlus,-6.819857491342551
823,0.0008354015662294656,NFG-2,CFRPlus,-7.087598031077166
824,0.0008513428487599284,NFG-2,CFRPlus,-7.068695633015524
825,0.0008955675859770307,NFG-2,CFRPlus,-7.018052866416937
826,0.0009138320752987705,NFG-2,CFRPlus,-6.99786372844569
827,0.0009058259705320426,NFG-2,CFRPlus,-7.00666335587755
828,0.0008719477072299808,NFG-2,CFRPlus,-7.044781104626451
829,0.0008132913808790165,NFG-2,CFRPlus,-7.114421110561931
830,0.0009345943347440488,NFG-2,CFRPlus,-6.975397989406831
831,0.0011730433777188687,NFG-2,CFRPlus,-6.748153729842059
832,0.0013713307898019222,NFG-2,CFRPlus,-6.591973631208327
833,0.0015199022333227952,NFG-2,CFRPlus,-6.489109266374955
834,0.0016112631835954738,NFG-2,CFRPlus,-6.430736821528386
835,0.0016404680550090867,NFG-2,CFRPlus,-6.412773678468906
836,0.001605501894436756,NFG-2,CFRPlus,-6.434318864468565
837,0.0015075005322798818,NFG-2,CFRPlus,-6.497302276275181
838,0.0014890627975718551,NFG-2,CFRPlus,-6.509608351843281
839,0.001649557172160948,NFG-2,CFRPlus,-6.407248407598658
840,0.0017422356550295948,NFG-2,CFRPlus,-6.3525861312685254
841,0.0017609765072918449,NFG-2,CFRPlus,-6.34188679010683
842,0.001704475698375424,NFG-2,CFRPlus,-6.374497723821233
843,0.001576465193731058,NFG-2,CFRPlus,-6.452570157414413
844,0.001417410360913307,NFG-2,CFRPlus,-6.558923761812869
845,0.00154544716750446,NFG-2,CFRPlus,-6.47244198170339
846,0.0016133558719333418,NFG-2,CFRPlus,-6.429438876812672
847,0.001618675416220683,NFG-2,CFRPlus,-6.426147108499494
848,0.0015620469346996901,NFG-2,CFRPlus,-6.461758180192964
849,0.001447080142070456,NFG-2,CFRPlus,-6.538207447883443
850,0.001280038436599018,NFG-2,CFRPlus,-6.660865172908478
851,0.0010693879384706395,NFG-2,CFRPlus,-6.840668814295146
852,0.0008252691429242176,NFG-2,CFRPlus,-7.099800990984748
853,0.0008256853819542109,NFG-2,CFRPlus,-7.099296750519562
854,0.0008695746008723637,NFG-2,CFRPlus,-7.0475064304123
855,0.0008887209443949884,NFG-2,CFRPlus,-7.025727270045107
856,0.0008827894636840861,NFG-2,CFRPlus,-7.03242381876383
857,0.0008521144405685965,NFG-2,CFRPlus,-7.067789720238878
858,0.0007976852436743509,NFG-2,CFRPlus,-7.1337964698088
859,0.0008751273504621904,NFG-2,CFRPlus,-7.04114113881171
860,0.001107797218980855,NFG-2,CFRPlus,-6.805381722766638
861,0.0013036942319329392,NFG-2,CFRPlus,-6.642553327687518
862,0.0014536078045205292,NFG-2,CFRPlus,-6.5337066717989485
863,0.0015501775695055675,NFG-2,CFRPlus,-6.469385793641255
864,0.0015883533708634379,NFG-2,CFRPlus,-6.445057415179728
865,0.0015657646576778816,NFG-2,CFRPlus,-6.459380975160525
866,0.001482949625961405,NFG-2,CFRPlus,-6.513722184062456
867,0.0014086497936219577,NFG-2,CFRPlus,-6.565123626553232
868,0.0015744282038916424,NFG-2,CFRPlus,-6.453863117769549
869,0.001677397186262447,NFG-2,CFRPlus,-6.390511980855189
870,0.0017109488366415238,NFG-2,CFRPlus,-6.370707187124944
871,0.0016728408216220014,NFG-2,CFRPlus,-6.3932320069780655
872,0.0015655225300283404,NFG-2,CFRPlus,-6.4595356257150796
873,0.0013958727898757683,NFG-2,CFRPlus,-6.5742354035248916
874,0.0014699493141166753,NFG-2,CFRPlus,-6.522527358978685
875,0.001550983426092084,NFG-2,CFRPlus,-6.468866080794486
876,0.0015729481198459017,NFG-2,CFRPlus,-6.454803637111759
877,0.0015356229588467663,NFG-2,CFRPlus,-6.478819143890029
878,0.001441607565120434,NFG-2,CFRPlus,-6.541996423398918
879,0.0012960778092532266,NFG-2,CFRPlus,-6.64841264485023
880,0.0011064032157895587,NFG-2,CFRPlus,-6.806640871083641
881,0.0008816765747903799,NFG-2,CFRPlus,-7.033685264455628
882,0.0007853125845600772,NFG-2,CFRPlus,-7.14942872254939
883,0.0008351902845062098,NFG-2,CFRPlus,-7.0878509734392265
884,0.000861674597347678,NFG-2,CFRPlus,-7.0566328558470905
885,0.000864230040318853,NFG-2,CFRPlus,-7.053671574229515
886,0.0008429610749384198,NFG-2,CFRPlus,-7.078589775478765
887,0.0007985925079723177,NFG-2,CFRPlus,-7.132659744831304
888,0.0007527186790065588,NFG-2,CFRPlus,-7.1918190002272375
889,0.0009871608019685896,NFG-2,CFRPlus,-6.9206776118731534
890,0.0011905895226848318,NFG-2,CFRPlus,-6.7333066973132425
891,0.0013537558137320382,NFG-2,CFRPlus,-6.604872465119394
892,0.001468948544897014,NFG-2,CFRPlus,-6.523208409703381
893,0.0015304395336023513,NFG-2,CFRPlus,-6.482200307969609
894,0.0015348650807854858,NFG-2,CFRPlus,-6.479312797059746
895,0.001481497731359388,NFG-2,CFRPlus,-6.514701722265098
896,0.0013723689342081402,NFG-2,CFRPlus,-6.591216883342169
897,0.0014605509530801475,NFG-2,CFRPlus,-6.528941549322814
898,0.0015890945784591548,NFG-2,CFRPlus,-6.444590872456773
899,0.0016541001551186596,NFG-2,CFRPlus,-6.404498130937819
900,0.0016513993109726621,NFG-2,CFRPlus,-6.406132283219339
901,0.0015811134293994,NFG-2,CFRPlus,-6.449625977977713
902,0.001447682101349601,NFG-2,CFRPlus,-6.537791552388613
903,0.001361194245622338,NFG-2,CFRPlus,-6.599392842776419
904,0.0014683071780344226,NFG-2,CFRPlus,-6.523645121337154
905,0.0015205423524762562,NFG-2,CFRPlus,-6.488688196926159
906,0.0015161924102755908,NFG-2,CFRPlus,-6.491553080108727
907,0.0014562387853998826,NFG-2,CFRPlus,-6.531898341692872
908,0.0013442141920207151,NFG-2,CFRPlus,-6.6119456805160475
909,0.0011859176488992484,NFG-2,CFRPlus,-6.737238416821401
910,0.0009890212005428667,NFG-2,CFRPlus,-6.918794790228682
911,0.0007626165090347525,NFG-2,CFRPlus,-7.178755262421143
912,0.0007874561178330686,NFG-2,CFRPlus,-7.146702912203671
913,0.0008266434457766259,NFG-2,CFRPlus,-7.098137097654221
914,0.0008431750484215739,NFG-2,CFRPlus,-7.078335972145406
915,0.0008367845809763852,NFG-2,CFRPlus,-7.085943890998828
916,0.0008078010348953335,NFG-2,CFRPlus,-7.121194773707615
917,0.0007571360818686701,NFG-2,CFRPlus,-7.185967555994753
918,0.0008094479971997581,NFG-2,CFRPlus,-7.119158027552773
919,0.0010257888979744167,NFG-2,CFRPlus,-6.882293305865083
920,0.0012096462290497323,NFG-2,CFRPlus,-6.717427334808885
921,0.0013527153433351147,NFG-2,CFRPlus,-6.605641341185532
922,0.0014482653296400416,NFG-2,CFRPlus,-6.5373887631030865
923,0.0014915364152676691,NFG-2,CFRPlus,-6.5079485391096155
924,0.0014800656040078741,NFG-2,CFRPlus,-6.515668865156179
925,0.0014138996988852515,NFG-2,CFRPlus,-6.561403648334003
926,0.0012956642680956865,NFG-2,CFRPlus,-6.6487317670072255
927,0.0014573664269156295,NFG-2,CFRPlus,-6.531124289280223
928,0.0015659848443078384,NFG-2,CFRPlus,-6.459240359424701
929,0.001612704602987708,NFG-2,CFRPlus,-6.429842631769867
930,0.0015945593055597396,NFG-2,CFRPlus,-6.441157878377211
931,0.001512639106157676,NFG-2,CFRPlus,-6.493899401275012
932,0.00137199955414688,NFG-2,CFRPlus,-6.591486074644327
933,0.0013456005826635864,NFG-2,CFRPlus,-6.610914835731723
934,0.0014385074977166235,NFG-2,CFRPlus,-6.544149162809249
935,0.0014786889745234677,NFG-2,CFRPlus,-6.516599411808296
936,0.0014649965774168605,NFG-2,CFRPlus,-6.5259023727500605
937,0.0013987830913966826,NFG-2,CFRPlus,-6.572152640782998
938,0.0012837506427618162,NFG-2,CFRPlus,-6.65796929603083
939,0.001125668401467217,NFG-2,CFRPlus,-6.789378285116333
940,0.0009319975401398395,NFG-2,CFRPlus,-6.9781803826171025
941,0.0007181437476136698,NFG-2,CFRPlus,-7.238840803364445
942,0.0007741206834881997,NFG-2,CFRPlus,-7.163782774709711
943,0.0008091061651410714,NFG-2,CFRPlus,-7.119580419427846
944,0.0008223330041274013,NFG-2,CFRPlus,-7.103365130434602
945,0.0008136198814259477,NFG-2,CFRPlus,-7.114017277164245
946,0.0007833462397320301,NFG-2,CFRPlus,-7.1519357633762555
947,0.0007324416953425894,NFG-2,CFRPlus,-7.219126817042971
948,0.0008013061729813808,NFG-2,CFRPlus,-7.129267445501722
949,0.001007509951475305,NFG-2,CFRPlus,-6.900273386797373
950,0.001182288465514325,NFG-2,CFRPlus,-6.740303341114779
951,0.0013178704470784841,NFG-2,CFRPlus,-6.63173814281771
952,0.0014079783222351594,NFG-2,CFRPlus,-6.56560041750461
953,0.0014481937660785482,NFG-2,CFRPlus,-6.537438177618633
954,0.0014362553755142282,NFG-2,CFRPlus,-6.545715986065595
955,0.001372251699291921,NFG-2,CFRPlus,-6.591302312209722
956,0.0012587327235062395,NFG-2,CFRPlus,-6.677649839144867
957,0.0014165132631991095,NFG-2,CFRPlus,-6.559556875377773
958,0.0015216084977065503,NFG-2,CFRPlus,-6.4879872814709785
959,0.0015677262357832733,NFG-2,CFRPlus,-6.458128966823293
960,0.001551995958134711,NFG-2,CFRPlus,-6.468213461519147
961,0.0014753358384150816,NFG-2,CFRPlus,-6.518869628046047
962,0.0013423819207040444,NFG-2,CFRPlus,-6.613309690232337
963,0.0012991517227842753,NFG-2,CFRPlus,-6.646043748434261
964,0.0013918775320494736,NFG-2,CFRPlus,-6.577101700789879
965,0.001434550702092613,NFG-2,CFRPlus,-6.546903578383491
966,0.0014258912996872597,NFG-2,CFRPlus,-6.55295818732378
967,0.001366966281794807,NFG-2,CFRPlus,-6.5951613873859305
968,0.0012610614610976956,NFG-2,CFRPlus,-6.675801483220657
969,0.0011134310380769286,NFG-2,CFRPlus,-6.800309005760479
970,0.000930957686338052,NFG-2,CFRPlus,-6.979296731410676
971,0.0007217629078413168,NFG-2,CFRPlus,-7.233813855492036
972,0.0007492895066490424,NFG-2,CFRPlus,-7.196385124897271
973,0.0007857957430594253,NFG-2,CFRPlus,-7.148813668187975
974,0.0008015136136791667,NFG-2,CFRPlus,-7.129008600807302
975,0.0007961953080870832,NFG-2,CFRPlus,-7.135666040297758
976,0.0007701264657508089,NFG-2,CFRPlus,-7.168955815367843
977,0.0007241139745577385,NFG-2,CFRPlus,-7.2305617545460334
978,0.0007375286758111721,NFG-2,CFRPlus,-7.2122055880503755
979,0.0009408586551326592,NFG-2,CFRPlus,-6.9687176367464865
980,0.0011158689089708074,NFG-2,CFRPlus,-6.798121887002502
981,0.0012549670280458947,NFG-2,CFRPlus,-6.680645979216909
982,0.0013518851749302063,NFG-2,CFRPlus,-6.606255234753454
983,0.0014020279247626832,NFG-2,CFRPlus,-6.5698355727630435
984,0.0014027649699535072,NFG-2,CFRPlus,-6.5693100115287875
985,0.0013536346638656216,NFG-2,CFRPlus,-6.6049619607924415
986,0.0012564306644819168,NFG-2,CFRPlus,-6.679480383973999
987,0.0013425089155865433,NFG-2,CFRPlus,-6.613215090570499
988,0.0014580968867245192,NFG-2,CFRPlus,-6.530623195803412
989,0.001518704945282695,NFG-2,CFRPlus,-6.489897316972934
990,0.001520671791647138,NFG-2,CFRPlus,-6.488603073574217
991,0.001463825977208677,NFG-2,CFRPlus,-6.526701738535241
992,0.0013515402943307664,NFG-2,CFRPlus,-6.606510378167047
993,0.0012235996214600975,NFG-2,CFRPlus,-6.7059582550533
994,0.001327901925277486,NFG-2,CFRPlus,-6.624155082102723
995,0.0013853720631230304,NFG-2,CFRPlus,-6.581786537785506
996,0.0013940432946913939,NFG-2,CFRPlus,-6.575546909241304
997,0.0013541600929514452,NFG-2,CFRPlus,-6.604573874442029
998,0.0012681036856418137,NFG-2,CFRPlus,-6.670232655299276
999,0.001140197650636221,NFG-2,CFRPlus,-6.776553653852847
1000,0.0009764188533386287,NFG-2,CFRPlus,-6.931618910600108
